"0","africa <- read_sf(dsn=""../fininc-data/countries"", layer = ""countries"")
"
"2","GDAL Error 4: Unable to open /Users/marissablock/Documents/Data-Viz/fininc-data/countries/countries.shx or /Users/marissablock/Documents/Data-Viz/fininc-data/countries/countries.SHX.Try --config SHAPE_RESTORE_SHX true to restore or create it"
"2","GDAL Error 4: Failed to open file /Users/marissablock/Documents/Data-Viz/fininc-data/countries/countries.shp.
It may be corrupt or read-only file accessed in update mode.
"
"1","Cannot open layer "
"1","countries"
"1","
"
"2","Error in CPL_read_ogr(dsn, layer, query, as.character(options), quiet,  : 
  Opening layer failed.
"
